V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
4600	SMED30028808	643	1352	9.09532	9.65044	10.87092	9.87223	SMED30028808	615	1390	13.51413	13.69883	22.0945	16.4358	0.735393768774662	0.141976490924175
4601	SMED30028815	2153	2459	4.14784	4.99437	3.41128	4.1845	SMED30028815	2171	2364	3.34034	3.66188	2.53927	3.1805	-0.395801660958128	0.157508023002949
4602	SMED30028815	4730	5490	15.6084	15.464	27.3524	19.4749	SMED30028815	4964	5450	11.16599	12.70153	14.55468	12.8074	-0.604638293040708	0.228424465812272
4603	SMED30028829	21	195	10.62722	14.21819	29.38846	18.078	SMED30028829	27	195	20.62689	13.7188	8.4783	14.2747	-0.340774652832009	0.608542452879723
4604	SMED30028833	2829	3221	24.52879	19.62935	27.64048	23.9329	SMED30028833	3004	3220	14.17723	18.76757	9.65847	14.2011	-0.75299253840322	0.0511863588772396
4605	SMED30028836	2635	2879	12.09679	12.49303	19.48046	14.6901	SMED30028836	2650	2880	14.35515	16.19114	9.00946	13.1853	-0.155913820138886	0.665162483779782
4606	SMED30028839	3439	3744	7.66856	8.2582	12.40651	9.44442	SMED30028839	3564	3743	10.06093	6.7637	4.68502	7.16988	-0.397513227454907	0.352161311892956
4607	SMED30028847	14	327	34.77628	49.04421	53.43357	45.7514	SMED30028847	16	327	35.09649	20.07629	24.93619	26.703	-0.776814057393042	0.0597167498045227
4608	SMED30028849	1239	2261	11.5601	9.02846	14.89323	11.8273	SMED30028849	1271	2261	7.08034	8.84018	8.21687	8.0458	-0.555812983582956	0.146836484654571
4609	SMED30028868	154	398	10.08185	10.45237	19.88916	13.4745	SMED30028868	185	398	19.94436	11.18848	10.08866	13.7405	0.0282027633192792	0.955442534664168
4610	SMED30028872	183	513	6.54878	5.28908	10.09301	7.31029	SMED30028872	109	513	13.85388	32.12207	21.94385	22.6399	1.63086704153292	0.092176829905827
4611	SMED30028883	2284	2793	11.2411	13.96747	17.85986	14.3561	SMED30028883	2334	2793	13.29001	7.98159	8.64561	9.9724	-0.525651221035141	0.16145830381567
4612	SMED30028884	31	347	7.68125	3.89294	5.92591	5.83337	SMED30028884	48	334	9.91117	10.29841	3.8311	8.01356	0.458113713419603	0.423900817772692
4613	SMED30028888	286	870	3.60084	3.29618	5.27023	4.05575	SMED30028888	363	865	2.33583	3.48292	4.09162	3.30346	-0.29599085016554	0.402243361805316
4614	SMED30028890	2365	2656	3.38866	3.44321	3.86017	3.56401	SMED30028890	2442	2598	2.15684	2.68322	2.05287	2.29764	-0.63334861420795	0.00802742626116129
4615	SMED30028908	195	363	3.85753	3.97219	7.22079	5.01684	SMED30028908	185	366	9.13337	5.16133	9.44092	7.91187	0.657239793797307	0.179688026258878
4616	SMED30028916	231	521	5.6455	5.28908	6.23392	5.72283	SMED30028916	176	873	11.56321	14.72261	14.46299	13.5829	1.24699087672218	0.0116835332660775
4617	SMED30028925	1044	1263	4.87791	6.68117	8.01269	6.52392	SMED30028925	1044	1263	8.75739	6.23904	5.39665	6.79769	0.0593054800937065	0.85017820510393
4618	SMED30028932	902	1119	47.83518	57.49593	56.85732	54.0628	SMED30028932	901	1129	46.28057	56.07747	38.43029	46.9294	-0.204144217927392	0.311494788145044
4619	SMED30028941	1522	1949	19.3896	20.76773	32.05929	24.0722	SMED30028941	1706	1952	13.03761	15.08917	12.70432	13.6104	-0.822658530984579	0.116492048228455
4620	SMED30028945	3062	3567	24.87449	32.87555	55.47941	37.7431	SMED30028945	3038	3567	33.42912	39.17841	31.52548	34.711	-0.120819993618095	0.775654845106733
4621	SMED30028960	1465	2410	18.63437	18.61376	21.37572	19.5413	SMED30028960	1568	2411	13.81842	14.37741	15.36345	14.5198	-0.428504865530914	0.0172700410645531
4622	SMED30028982	169	1051	8.22499	9.49742	11.92635	9.88292	SMED30028982	225	1052	9.48297	9.30512	7.60196	8.79668	-0.167978230810249	0.443417092573136
4623	SMED30028984	873	1212	13.04352	13.81026	22.87555	16.5764	SMED30028984	918	1212	6.88007	9.34977	8.1702	8.13335	-1.0272091183803	0.109557267484967
4624	SMED30028985	134	755	7.13704	6.05802	8.06028	7.08511	SMED30028985	143	724	4.10656	6.14777	5.18476	5.14636	-0.461237871387562	0.078792478703175
4625	SMED30028987	734	1079	14.00817	13.06374	13.01735	13.3631	SMED30028987	839	1094	8.89666	11.93023	7.63341	9.48677	-0.494265850477471	0.0852876977482874
4626	SMED30028992	2771	3251	4.94135	6.42263	8.7186	6.69419	SMED30028992	2808	3249	5.19155	4.42015	5.03737	4.88302	-0.45513581234616	0.237934775234684
4627	SMED30028997	1366	1658	8.79467	8.34121	8.81123	8.64904	SMED30028997	1457	1708	5.12054	6.74679	6.51233	6.12655	-0.497465121630523	0.0295879787713027
4628	SMED30029009	329	576	7.43238	10.81428	12.56063	10.2691	SMED30029009	320	577	10.52682	8.48884	8.51851	9.17806	-0.162048603878477	0.559138392444288
4629	SMED30029009	1301	1613	9.60754	8.68732	15.96337	11.4194	SMED30029009	1323	1592	7.60039	8.47031	6.25887	7.44319	-0.617493881608553	0.219065354684627
4630	SMED30029016	286	534	4.25113	4.63065	5.81412	4.89863	SMED30029016	281	564	9.39789	5.67652	9.00479	8.0264	0.712374728327703	0.103086346906838
4631	SMED30029024	2022	2238	7.1347	7.82975	9.71772	8.22739	SMED30029024	2066	2237	6.20363	7.04098	8.53235	7.25899	-0.180666003931329	0.400797253016605
4632	SMED30029026	4540	5134	4.2181	5.71702	6.012	5.31571	SMED30029026	4589	5133	2.22006	1.97049	2.22198	2.13751	-1.31433123070868	0.0269738154629764
4633	SMED30029038	1186	1349	4.74222	5.11499	8.01503	5.95741	SMED30029038	1091	1383	10.64354	5.52498	4.98724	7.05192	0.243330856755214	0.632890711090694
4634	SMED30029042	728	1237	6.91048	9.33292	9.4378	8.5604	SMED30029042	723	1237	10.74446	8.97514	8.14483	9.28814	0.117711507381416	0.55366170901132
4635	SMED30029045	2667	2982	9.61699	11.5027	14.4905	11.8701	SMED30029045	2679	2983	8.95699	7.91488	7.78426	8.21871	-0.530348216150736	0.115507608956187
4636	SMED30029048	695	933	22.09962	27.15193	9.38162	19.5444	SMED30029048	751	932	15.3932	13.7188	8.4783	12.5301	-0.641357366994054	0.316666428413239
4637	SMED30029060	677	1045	9.32252	11.40031	9.64086	10.1212	SMED30029060	726	1044	9.1739	5.20463	6.65663	7.01172	-0.529540059432136	0.0972804867775061
4638	SMED30029061	95	1471	23.7111	24.76252	27.76845	25.414	SMED30029061	107	1496	25.47228	28.7249	18.66844	24.2885	-0.0653500688651226	0.751266020501423
4639	SMED30029068	485	1036	4.74332	6.93766	8.40435	6.69511	SMED30029068	505	1036	4.6824	3.77765	5.05914	4.5064	-0.571132382392094	0.166067811562807
4640	SMED30029077	1886	2150	4.557	5.43189	6.28	5.42296	SMED30029077	1898	2176	6.32237	5.33712	5.21568	5.62506	0.0527879559866804	0.758237030178067
4641	SMED30029086	601	987	7.96278	8.9412	8.6678	8.52393	SMED30029086	706	983	6.0774	4.22377	7.2991	5.86676	-0.538954770693169	0.0851477067861149
4642	SMED30029100	519	845	5.40307	7.19457	8.14644	6.91469	SMED30029100	492	845	6.21174	4.70629	3.88149	4.93317	-0.487149569466247	0.135336799871457
4643	SMED30029102	311	583	8.11517	5.95907	7.07947	7.05124	SMED30029102	419	581	2.77555	3.94946	3.56254	3.42918	-1.04001335150647	0.0132863651604609
4644	SMED30029104	218	864	5.42392	5.55099	6.67752	5.88414	SMED30029104	240	701	3.89612	2.72028	3.63883	3.41841	-0.783506130208434	0.0102402547910084
4645	SMED30029104	2861	3148	8.41187	8.5364	11.46976	9.47268	SMED30029104	2897	3158	7.28285	6.29568	6.51167	6.69673	-0.500315846729259	0.0984874883786778
4646	SMED30029111	2295	2507	6.92391	7.5459	9.97027	8.14669	SMED30029111	2314	2507	6.21488	5.37371	4.56431	5.3843	-0.597455215802627	0.0777620601162187
4647	SMED30029120	589	762	2.69678	3.06623	2.46185	2.74162	SMED30029120	554	762	4.07767	3.62556	3.26365	3.65563	0.415091435811792	0.0398425837106292
4648	SMED30029127	2759	3066	34.09882	19.60751	30.74369	28.15	SMED30029127	2778	3066	32.9636	24.87615	24.3681	27.4026	-0.0388221375448824	0.893636631112993
4649	SMED30029134	80	323	8.31398	8.45816	4.08388	6.95201	SMED30029134	80	306	9.38789	3.01632	9.52984	7.31135	0.0727076589931859	0.89700895073022
4650	SMED30029139	269	590	4.66667	4.0664	4.86929	4.53412	SMED30029139	406	593	4.3317	4.64021	5.06088	4.6776	0.0449459224850081	0.678016775836274
4651	SMED30029150	956	1265	14.23996	14.24021	21.00633	16.4955	SMED30029150	1052	1266	23.16196	16.04888	9.49296	16.2346	-0.0230006696417625	0.957650711722599
4652	SMED30029153	1879	2167	12.76362	15.08564	18.17699	15.3421	SMED30029153	1915	2167	10.46161	9.05037	10.74799	10.0867	-0.605041715459018	0.0663675117812916
4653	SMED30029164	52	437	21.00974	23.85324	27.23095	24.0313	SMED30029164	65	420	18.42449	19.40858	13.49523	17.1094	-0.490125527130357	0.0541941811752702
4654	SMED30029166	2287	2676	10.19225	15.2605	21.79969	15.7508	SMED30029166	2311	2675	15.17532	14.88073	25.05164	18.3692	0.221863690272704	0.610014782961857
4655	SMED30029169	59	356	6.7746	78.94708	10.58827	32.1033	SMED30029169	26	505	8.3511	9.36894	13.96427	10.5614	-1.60392051576108	0.455371643238063
4656	SMED30029169	547	1226	44.77283	78.94708	81.85119	68.5237	SMED30029169	677	1228	42.78927	55.79848	58.11787	52.2352	-0.391580722406892	0.304934403716895
4657	SMED30029173	1598	2090	14.24219	16.3917	17.04582	15.8932	SMED30029173	1629	2064	13.90746	9.79761	12.52722	12.0774	-0.396099724473165	0.0679034629031499
4658	SMED30029176	171	565	10.70172	22.40759	13.50142	15.5369	SMED30029176	242	539	12.2632	9.18375	17.0061	12.8177	-0.277561269835843	0.558140331189555
4659	SMED30029184	111	318	2.74404	2.48333	2.2601	2.49582	SMED30029184	158	317	1.75461	1.57189	1.75216	1.69289	-0.560025656583315	0.0169176033170765
4660	SMED30029195	2774	3115	3.4136	3.96837	5.09934	4.16044	SMED30029195	2762	3141	5.38023	5.64684	5.83698	5.62135	0.434180530646023	0.0898126283700051
4661	SMED30029198	523	857	26.61017	22.00424	27.2033	25.2726	SMED30029198	611	847	12.654	14.07928	11.71784	12.817	-0.979515475504352	0.00860313373153502
4662	SMED30029202	551	971	5.82871	3.55932	4.72471	4.70425	SMED30029202	536	1247	16.55081	14.00112	10.79396	13.782	1.55074862545652	0.0206596908892161
4663	SMED30029206	448	742	6.46212	9.11884	14.2917	9.95755	SMED30029206	526	732	4.36589	3.41251	3.06407	3.61416	-1.46213044265506	0.10617850868976
4664	SMED30029208	2058	2340	6.3395	10.24488	11.6183	9.40089	SMED30029208	2064	2349	16.44869	15.46589	6.33872	12.7511	0.439752458491568	0.420988992767968
4665	SMED30029216	2860	3151	4.34099	4.31584	5.28912	4.64865	SMED30029216	2886	3139	2.81117	2.46099	2.61457	2.62891	-0.822347055921812	0.0169860664362701
4666	SMED30029226	71	653	8.45913	9.48147	11.26388	9.73483	SMED30029226	83	650	6.27971	4.13576	4.42404	4.9465	-0.976747708301138	0.0116380895445553
4667	SMED30029241	1645	1940	14.20891	18.58172	18.92546	17.2387	SMED30029241	1709	1940	12.48008	7.42585	7.56998	9.15864	-0.912445694147742	0.0232665840616861
4668	SMED30029247	82	302	20.43128	24.70612	33.84623	26.3279	SMED30029247	84	262	7.82623	5.96251	8.47729	7.42201	-1.82671060191015	0.0370858510645896
4669	SMED30029250	2527	2958	8.66051	10.55502	12.67302	10.6295	SMED30029250	2550	2958	8.35128	7.35115	8.79676	8.1664	-0.380301596347557	0.156754192204529
4670	SMED30029255	1876	2222	8.87676	10.40998	12.31643	10.5344	SMED30029255	1931	2222	5.724	5.74108	6.70096	6.05535	-0.798825890585745	0.0356922012631908
4671	SMED30029267	5758	5920	4.47729	4.29996	4.11997	4.29907	SMED30029267	5778	5920	3.99842	2.60638	3.61598	3.40693	-0.335552295714813	0.158253251042392
4672	SMED30029282	60	1089	22.15343	31.43547	46.36424	33.3177	SMED30029282	65	806	21.4808	22.47779	30.28562	24.7481	-0.428971042879723	0.351487916082871
4673	SMED30029295	4235	4566	4.68807	6.23649	4.83495	5.25317	SMED30029295	4261	4524	5.1107	2.29462	2.71167	3.37233	-0.639442554508867	0.154126165188746
4674	SMED30029313	1066	1403	4.34951	3.95317	3.97546	4.09271	SMED30029313	1078	1389	3.9526	3.3883	3.71214	3.68435	-0.151646325576441	0.125004969347984
4675	SMED30029318	1119	1400	2.09429	2.67592	3.00681	2.59234	SMED30029318	1119	1456	5.39967	8.43978	4.02544	5.95496	1.19983686919311	0.117883875835675
4676	SMED30029327	216	809	3.45897	5.80467	8.90703	6.05689	SMED30029327	189	765	8.40205	7.47315	3.93538	6.60353	0.124660230802256	0.806264569404106
4677	SMED30029327	2775	3210	15.64148	17.60153	25.2426	19.4952	SMED30029327	2785	3216	22.86653	23.68202	22.20561	22.9181	0.233368488671974	0.362809896065988
4678	SMED30029349	1724	1971	3.33748	4.50025	5.52297	4.45357	SMED30029349	1754	1941	2.23486	3.08239	2.37344	2.56356	-0.796813605772311	0.0796354784087542
4679	SMED30029350	1069	1555	6.55896	6.85157	8.8471	7.41921	SMED30029350	1234	1556	7.14118	8.14195	9.31299	8.19871	0.144131354948794	0.460672206805306
4680	SMED30029354	641	1372	5.25924	4.75111	9.59628	6.53554	SMED30029354	642	1197	3.37574	3.35992	2.88925	3.2083	-1.02649739298922	0.16153496341232
4681	SMED30029369	508	730	8.91576	12.01131	12.88064	11.2692	SMED30029369	557	720	14.23634	9.76474	13.2546	12.4186	0.140117439473443	0.561126794349484
4682	SMED30029379	167	507	5.71265	7.90795	8.47242	7.36434	SMED30029379	334	512	6.82614	4.92898	5.39386	5.71633	-0.365467030506409	0.190106925009755
4683	SMED30029416	121	298	4.36586	5.63423	4.94754	4.98254	SMED30029416	136	298	5.13956	3.20672	3.92758	4.09129	-0.284325584738346	0.266417607110043
4684	SMED30029416	586	1258	8.13043	8.61613	10.05177	8.93278	SMED30029416	599	1341	17.86401	12.73822	8.22184	12.9414	0.53481256021696	0.284912571512481
4685	SMED30029432	1	549	5.25933	5.51647	6.58256	5.78612	SMED30029432	1	515	6.89425	6.51426	6.76752	6.72534	0.217010961010874	0.138083085595174
4686	SMED30029434	249	512	5.38646	7.06309	8.67202	7.04052	SMED30029434	252	512	5.44043	3.10999	3.54622	4.03221	-0.804111210381266	0.0691725437881791
4687	SMED30029437	83	403	11.55969	15.75708	12.23379	13.1835	SMED30029437	68	404	21.39185	12.64301	17.11132	17.0487	0.370928302110301	0.267135777366841
4688	SMED30029450	44	206	3.58843	3.46693	4.3205	3.79195	SMED30029450	16	333	8.07636	5.54293	6.29525	6.63818	0.807847808639046	0.0502428242727292
4689	SMED30029463	593	839	3.82035	4.18413	7.85803	5.2875	SMED30029463	667	838	4.93746	6.85481	6.74804	6.1801	0.225044424288142	0.578829856174778
4690	SMED30029490	131	632	49.41656	57.03184	65.01611	57.1548	SMED30029490	132	601	42.57829	32.3009	58.60542	44.4949	-0.361234680562608	0.242873125339883
4691	SMED30029494	66	237	6.10698	5.60013	5.38112	5.69608	SMED30029494	66	252	8.40257	12.07649	11.17288	10.5506	0.889283731761011	0.0436824955552036
4692	SMED30029523	3427	3686	4.02549	6.66122	6.63895	5.77522	SMED30029523	3497	3686	3.24118	2.47271	3.29909	3.00433	-0.942832616004227	0.076153168094195
4693	SMED30029526	2672	3005	4.854	5.47242	7.38208	5.90283	SMED30029526	2677	3006	6.82778	7.72484	7.90529	7.48597	0.342782473519675	0.161399908538394
4694	SMED30029546	1175	1722	12.36013	11.72293	14.55978	12.8809	SMED30029546	1368	1722	9.9631	12.52277	8.74485	10.4102	-0.307235613511662	0.158367056069171
4695	SMED30029550	2272	2502	6.20607	7.10129	8.0094	7.10559	SMED30029550	2275	2502	6.95553	5.40271	4.47442	5.61089	-0.340724816618554	0.176115142145792
4696	SMED30029555	152	343	2.9101	3.16115	2.8893	2.98685	SMED30029555	124	351	4.76876	4.61699	4.93969	4.77515	0.676921265566482	0.000155092976482541
4697	SMED30029555	535	1243	4.76832	3.87438	3.59905	4.08058	SMED30029555	538	1242	3.12526	4.61699	4.19788	3.98004	-0.0359912964779485	0.868367702285024
4698	SMED30029570	547	1494	16.36058	26.91527	29.81331	24.3631	SMED30029570	937	1494	46.63362	24.10101	21.36743	30.7007	0.333573834787257	0.531948194639864
4699	SMED30029571	1378	1776	5.35024	6.0209	7.90501	6.42538	SMED30029571	1551	1776	5.20934	4.69447	3.78725	4.56369	-0.493580982189881	0.119434522548096
4700	SMED30029578	63	236	29.57139	47.36132	67.37881	48.1038	SMED30029578	60	245	99.7529	106.72784	86.44858	97.6431	1.02136723352422	0.0267832305092546
4701	SMED30029592	225	1168	14.78975	16.83767	18.95853	16.862	SMED30029592	136	1175	16.43106	23.83353	15.4824	18.5823	0.140153416141654	0.597705787827177
4702	SMED30029592	1731	2026	18.0656	15.86724	16.75682	16.8966	SMED30029592	1778	2032	12.92629	22.60529	14.18587	16.5725	-0.0279417181036764	0.925698906459346
4703	SMED30029603	361	879	3.61971	4.16258	3.96035	3.91421	SMED30029603	559	879	3.899	3.17456	2.81978	3.29778	-0.247226002030802	0.182744890414867
4704	SMED30029624	1266	1508	1.89295	2.06267	2.35589	2.10384	SMED30029624	1378	1509	1.94567	2.21803	2.4832	2.21563	0.0746919882687696	0.616374466645914
4705	SMED30029625	95	385	3.82769	4.60848	4.75603	4.3974	SMED30029625	99	406	4.8393	4.24538	5.29987	4.79485	0.124834913145634	0.397393408366616
4706	SMED30029629	1293	1555	13.54896	12.70403	15.70292	13.9853	SMED30029629	1360	1554	9.226	7.41832	7.6407	8.09501	-0.788806433690035	0.00818282727229994
4707	SMED30029637	594	807	4.3844	4.70822	6.75501	5.28254	SMED30029637	639	802	3.9572	4.22832	4.53542	4.24031	-0.317062045459612	0.29360500799435
4708	SMED30029638	1666	2731	15.55109	15.50524	20.67	17.2421	SMED30029638	1702	2730	10.14196	11.26143	8.50588	9.96976	-0.790304817589012	0.034366271408401
4709	SMED30029642	132	761	9.21631	9.97922	9.76811	9.65455	SMED30029642	133	761	10.73041	13.05437	18.28109	14.022	0.538411218327607	0.188459773958468
4710	SMED30029650	973	1183	5.60187	5.05809	7.3648	6.00825	SMED30029650	1019	1180	3.73522	4.3836	3.71895	3.94592	-0.60658313684767	0.0863246620831817
4711	SMED30029652	348	592	2.02019	2.7648	2.91658	2.56719	SMED30029652	318	609	4.56682	2.36905	3.64786	3.52791	0.458623681981696	0.269042647214586
4712	SMED30029665	3480	3956	5.34389	8.78828	11.73488	8.62235	SMED30029665	3533	3954	7.3486	7.95972	4.95738	6.75523	-0.352076235018969	0.433344613124759
4713	SMED30029668	2516	2729	4.97541	4.94205	10.1634	6.69362	SMED30029668	2561	2728	5.39297	7.2974	6.73346	6.47461	-0.0479933565989717	0.913703004578504
4714	SMED30029670	83	318	7.22624	6.49115	9.79615	7.83785	SMED30029670	84	327	5.54155	6.02289	6.98213	6.18219	-0.342339969181927	0.235326946321582
4715	SMED30029670	1165	1423	4.5164	5.52949	10.09301	6.71297	SMED30029670	1171	1422	4.82309	6.07964	4.63698	5.1799	-0.374026948693048	0.468819942539656
4716	SMED30029677	156	710	14.42	10.35544	13.03998	12.6051	SMED30029677	273	793	11.93008	9.60078	7.3389	9.62325	-0.389411449800665	0.17062724766437
4717	SMED30029677	3323	3535	8.56551	10.97288	23.4514	14.3299	SMED30029677	3307	3582	8.33489	9.62928	14.07174	10.6786	-0.424306024607781	0.520992995285833
4718	SMED30029680	770	1043	19.47836	29.21893	38.30425	29.0005	SMED30029680	774	1042	19.39266	14.92068	11.20864	15.174	-0.934476331243265	0.110507507665032
4719	SMED30029705	454	683	5.0827	6.12984	4.81761	5.34338	SMED30029705	479	683	4.2035	4.14483	3.64448	3.9976	-0.418618496373896	0.0609164664181654
4720	SMED30029710	1049	1308	2.46619	3.18786	3.99318	3.21574	SMED30029710	1042	1305	2.18663	2.97507	2.3128	2.4915	-0.36813619198728	0.243035953255443
4721	SMED30029710	2871	3206	4.58555	5.53159	5.47321	5.19678	SMED30029710	2927	3190	2.8571	2.88222	2.93555	2.89162	-0.845740011285867	0.0167345286513244
4722	SMED30029716	2883	3378	7.7612	7.87111	9.96545	8.53259	SMED30029716	2864	3378	7.1233	6.79996	10.81711	8.24679	-0.0491510560551557	0.858227425780872
4723	SMED30029719	1489	2036	9.65742	10.41168	13.12947	11.0662	SMED30029719	1601	2017	5.6696	8.69151	6.91359	7.09157	-0.641982937382703	0.0459693360325786
4724	SMED30029746	5421	5640	4.37514	4.61001	7.69254	5.55923	SMED30029746	5449	5641	3.23545	3.57506	3.14867	3.31973	-0.743819162225739	0.169362393257742
4725	SMED30029757	1884	2163	14.21595	19.11888	23.63017	18.9883	SMED30029757	1911	2161	13.37969	13.81245	5.2362	10.8094	-0.812824303221602	0.103715653444027
4726	SMED30029761	1460	1659	3.61485	3.02812	5.08032	3.90776	SMED30029761	1484	1660	5.33212	4.23471	5.31534	4.96072	0.344207663792319	0.227733242448689
4727	SMED30029763	63	701	7.56765	6.98797	7.11234	7.22265	SMED30029763	70	700	7.51734	5.96663	8.27783	7.25393	0.00623456246005984	0.968102045449165
4728	SMED30029766	63	588	5.41968	10.57816	10.09301	8.69695	SMED30029766	59	610	8.62019	12.71498	9.97448	10.4365	0.263056523687095	0.445605429556418
4729	SMED30029767	1647	1851	3.47342	2.71017	2.2736	2.81906	SMED30029767	1666	2001	3.64418	4.31297	4.33951	4.09889	0.540019089448412	0.0460284070186194
4730	SMED30029770	1656	1963	4.5953	4.76775	5.36782	4.91029	SMED30029770	1615	1964	4.51971	6.29576	7.19828	6.00458	0.290255105718557	0.296967049106297
4731	SMED30029784	730	1138	8.95467	10.40987	14.41779	11.2608	SMED30029784	608	1139	23.36246	26.98794	37.24039	29.1969	1.37450587383196	0.0359354779463145
4732	SMED30029784	4213	4482	3.03795	3.19291	2.82607	3.01898	SMED30029784	4202	4852	8.10252	9.43117	10.86956	9.46775	1.6489604122107	0.0137855277409158
4733	SMED30029791	445	615	4.21871	6.0675	4.88785	5.05802	SMED30029791	446	617	7.80517	7.94727	5.56672	7.10639	0.490544124616368	0.10312739979994
4734	SMED30029796	108	272	22.91805	31.9749	34.38064	29.7579	SMED30029796	110	271	12.93029	11.71117	7.48086	10.7074	-1.47466451629746	0.0179462144214513
4735	SMED30029803	940	1206	8.39993	14.35061	16.49645	13.0823	SMED30029803	932	1203	8.60382	6.40536	10.99728	8.66882	-0.593708671204016	0.205302956596112
4736	SMED30029805	5231	5514	9.90042	15.27977	18.08529	14.4218	SMED30029805	5294	5701	18.1768	13.32026	13.2916	14.9296	0.049924272610295	0.870583185595326
4737	SMED30029809	1022	1544	12.31549	15.40202	23.39861	17.0387	SMED30029809	1067	1542	12.72167	10.79882	7.4563	10.3256	-0.722589650393721	0.168141514036801
4738	SMED30029811	1740	2818	20.5722	23.058	32.09047	25.2402	SMED30029811	1792	2819	19.92884	18.49829	20.57341	19.6668	-0.359961107386579	0.250195712789797
4739	SMED30029829	862	1272	5.83582	8.98546	11.37269	8.73132	SMED30029829	886	1273	6.4711	5.90896	5.18744	5.85583	-0.57632610532293	0.210454509743432
4740	SMED30029860	431	962	12.35703	17.63652	26.07613	18.6899	SMED30029860	448	963	13.62733	14.23106	14.52586	14.1281	-0.403691390323588	0.371766255361063
4741	SMED30029861	2941	3150	7.30552	8.51132	9.30353	8.37346	SMED30029861	2925	3176	5.93517	4.76177	5.0155	5.23748	-0.676951052735635	0.0154193926421521
4742	SMED30029872	971	1243	4.58037	4.06895	6.30069	4.98334	SMED30029872	1003	1226	3.63955	3.24378	3.32496	3.40276	-0.550407608420057	0.140029171839703
4743	SMED30029882	937	1418	11.18566	13.4498	18.6257	14.4204	SMED30029882	823	1426	17.16033	11.29504	10.65629	13.0372	-0.145477128141839	0.671011332123319
4744	SMED30029891	329	623	10.22598	11.74529	13.63843	11.8699	SMED30029891	399	591	6.51767	5.78939	6.88527	6.39744	-0.891741164037694	0.0223499346277585
4745	SMED30029911	1785	2324	4.42665	3.66628	4.29949	4.13081	SMED30029911	1779	2315	8.39185	6.69958	8.38645	7.82596	0.921843032586982	0.0124448624199661
4746	SMED30029919	1000	1759	14.99506	21.60963	25.29944	20.6347	SMED30029919	1077	1520	11.4169	8.16628	9.13451	9.57256	-1.10809576079934	0.0556665677098489
4747	SMED30029930	2707	3158	9.12068	11.83926	15.01035	11.9901	SMED30029930	2735	3080	8.47248	6.03534	7.33545	7.28109	-0.719617343909062	0.0939130403324078
4748	SMED30029936	168	608	9.04282	9.95843	13.91199	10.9711	SMED30029936	227	592	5.92202	5.38276	5.92639	5.74372	-0.933650856331462	0.0708407822301548
4749	SMED30029947	1996	2170	2.59716	2.07275	3.48851	2.71947	SMED30029947	2021	2155	2.35828	3.77695	3.41871	3.18465	0.227809315141247	0.476984889830182
4750	SMED30029948	1164	1476	7.56084	9.92139	12.01198	9.8314	SMED30029948	1150	1440	4.31726	14.46978	5.89223	8.22642	-0.257132141700223	0.673609684218504
4751	SMED30029954	53	259	8.7251	10.33775	12.46783	10.5102	SMED30029954	58	260	8.62019	9.10021	5.10864	7.60968	-0.465882430463724	0.157196123020391
4752	SMED30029971	671	1707	9.09179	9.29336	8.67332	9.01949	SMED30029971	699	1707	6.18565	9.87021	7.78295	7.94627	-0.182768045277089	0.420901490203003
4753	SMED30030007	393	620	5.16118	3.4725	3.70592	4.1132	SMED30030007	325	636	14.83535	28.32552	31.74626	24.969	2.60180491479789	0.0547675922539391
4754	SMED30030007	1442	1875	4.76181	4.04286	4.18258	4.32908	SMED30030007	1500	2030	11.1064	16.72929	13.62126	13.819	1.67452085367517	0.0263365067821291
4755	SMED30030007	2572	3074	6.1432	7.81933	10.17849	8.04701	SMED30030007	2177	3790	33.32604	29.78439	33.14119	32.0839	1.99532479047499	0.000126782106990556
4756	SMED30030007	3280	3703	3.50408	3.32132	4.51396	3.77979	SMED30030007	2177	3790	33.32604	29.78439	33.14119	32.0839	3.08547153350765	0.000667675258117207
4757	SMED30030007	4427	4724	2.7027	2.58396	2.47659	2.58775	SMED30030007	4406	4849	5.36573	8.22483	9.10606	7.56554	1.54774481359926	0.0473512892072643
4758	SMED30030007	5045	6382	16.63704	18.2394	14.9776	16.618	SMED30030007	5150	6382	20.5893	25.08821	24.10967	23.2624	0.485253186315379	0.0202797782296391
4759	SMED30030017	1632	2063	26.42303	35.08452	45.61015	35.7059	SMED30030017	1657	2079	26.12479	16.17149	19.23664	20.511	-0.799764651988494	0.0929832731444354
4760	SMED30030020	2626	3101	10.91508	15.60736	16.10758	14.21	SMED30030020	2715	3071	6.80938	5.45726	4.35262	5.53975	-1.35901377822941	0.0213696013615671
4761	SMED30030030	1036	1381	8.15227	8.67462	12.89286	9.90658	SMED30030030	1200	1381	7.54912	6.18395	5.29923	6.3441	-0.642971576875794	0.126493527502244
4762	SMED30030038	2057	2444	4.18647	3.73592	4.45995	4.12745	SMED30030038	2123	2407	4.29125	4.42499	3.92916	4.21513	0.0303263880017022	0.752789389815448
4763	SMED30030062	5838	6048	5.62321	6.7498	7.36766	6.58022	SMED30030062	5840	6049	11.69501	8.24848	8.18145	9.37498	0.510679793584613	0.122866108215429
4764	SMED30030068	52	322	20.09793	35.03443	31.57938	28.9039	SMED30030068	53	194	10.69817	7.16784	11.12865	9.66489	-1.58043895079072	0.0425227152675598
